price,id
903,749
1235,750
1093,751
1353,752
1051,753
232,754
276,755
494,756
679,757
1146,758
1013,759
67,760
339,761
554,762
1234,763
1186,764
905,765
348,766
363,767
1096,768
473,769
380,770
515,771
219,772
513,773
890,774
105,775
464,776
708,777
925,778
948,779
280,780
1450,781
499,782
1087,783
219,784
88,785
1108,786
1445,787
1322,788
505,789
379,790
855,791
281,792
1322,793
1169,794
1458,795
98,796
1335,797
615,798
428,799
1460,800
178,801
885,802
559,803
636,804
7,805
931,806
1074,807
1331,808
1269,809
77,810
689,811
1169,812
83,813
1104,814
1036,815
318,816
1252,817
230,818
1096,819
1225,820
457,821
657,822
236,823
157,824
820,825
214,826
717,827
672,828
1274,829
1383,830
1267,831
686,832
527,833
600,834
192,835
814,836
419,837
1284,838
1215,839
820,840
112,841
574,842
192,843
715,844
5,845
52,846
1205,847
230,848
630,849
995,850
279,851
211,852
459,853
593,854
1499,855
915,856
835,857
556,858
406,859
1124,860
882,861
829,862
570,863
68,864
1330,865
1387,866
505,867
1199,868
797,869
495,870
1063,871
987,872
1314,873
107,874
979,875
1367,876
1170,877
1355,878
1293,879
1378,880
259,881
696,882
805,883
392,884
1348,885
1426,886
21,887
424,888
227,889
672,890
17,891
47,892
679,893
1297,894
1194,895
1216,896
1242,897
226,898
1429,899
835,900
1142,901
125,902
1377,903
1247,904
381,905
809,906
1073,907
517,908
661,909
111,910
1377,911
899,912
1263,913
831,914
70,915
464,916
1085,917
975,918
640,919
1366,920
253,921
1320,922
356,923
784,924
681,925
1213,926
1159,927
30,928
1350,929
860,930
1181,931
528,932
448,933
859,934
154,935
1002,936
917,937
946,938
1222,939
18,940
795,941
920,942
839,943
684,944
458,945
476,946
155,947
1035,948
790,949
890,950
107,951
742,952
1240,953
1187,954
1103,955
1225,956
506,957
977,958
543,959
1308,960
1429,961
1067,962
1398,963
1497,964
706,965
459,966
1164,967
1127,968
277,969
1055,970
44,971
74,972
6,973
970,974
463,975
653,976
551,977
764,978
628,979
103,980
359,981
1105,982
347,983
1042,984
619,985
622,986
68,987
457,988
1059,989
661,990
303,991
703,992
511,993
566,994
210,995
840,996
697,997
438,998
834,999
128,1000
694,1001
1309,1002
760,1003
1356,1004
603,1005
1433,1006
392,1007
252,1008
788,1009
1080,1010
1395,1011
82,1012
835,1013
203,1014
1008,1015
1108,1016
1363,1017
230,1018
370,1019
715,1020
144,1021
1178,1022
242,1023
604,1024
1143,1025
1138,1026
1091,1027
1077,1028
1064,1029
1293,1030
685,1031
133,1032
1187,1033
406,1034
1172,1035
1222,1036
1376,1037
1304,1038
1282,1039
988,1040
1184,1041
661,1042
991,1043
864,1044
712,1045
951,1046
1482,1047
750,1048
1100,1049
1049,1050
646,1051
842,1052
292,1053
1151,1054
251,1055
188,1056
1192,1057
1236,1058
59,1059
1405,1060
746,1061
828,1062
1332,1063
1461,1064
1037,1065
683,1066
1266,1067
426,1068
114,1069
785,1070
1036,1071
1448,1072
766,1073
824,1074
523,1075
409,1076
997,1077
241,1078
1067,1079
1237,1080
299,1081
125,1082
881,1083
251,1084
635,1085
1279,1086
631,1087
624,1088
1387,1089
964,1090
300,1091
823,1092
123,1093
64,1094
989,1095
1480,1096
633,1097
1263,1098
781,1099
194,1100
1054,1101
516,1102
852,1103
1151,1104
350,1105
754,1106
1288,1107
27,1108
1005,1109
1164,1110
29,1111
233,1112
944,1113
538,1114
758,1115
230,1116
52,1117
308,1118
1498,1119
894,1120
211,1121
1408,1122
606,1123
1117,1124
1019,1125
759,1126
603,1127
900,1128
873,1129
148,1130
1022,1131
541,1132
94,1133
1439,1134
264,1135
753,1136
1426,1137
170,1138
928,1139
611,1140
229,1141
1421,1142
773,1143
475,1144
1495,1145
1345,1146
1420,1147
1251,1148
1318,1149
456,1150
1090,1151
896,1152
169,1153
491,1154
608,1155
965,1156
513,1157
1473,1158
948,1159
48,1160
952,1161
606,1162
1479,1163
1340,1164
433,1165
1446,1166
593,1167
1151,1168
400,1169
297,1170
941,1171
1093,1172
1284,1173
321,1174
960,1175
873,1176
920,1177
611,1178
520,1179
36,1180
376,1181
428,1182
551,1183
290,1184
903,1185
1172,1186
143,1187
1473,1188
979,1189
594,1190
881,1191
942,1192
1222,1193
895,1194
1300,1195
1409,1196
1025,1197
313,1198
344,1199
366,1200
1124,1201
421,1202
1166,1203
988,1204
1413,1205
357,1206
1257,1207
997,1208
1000,1209
1491,1210
802,1211
1177,1212
772,1213
484,1214
265,1215
659,1216
356,1217
1121,1218
138,1219
139,1220
1113,1221
573,1222
1488,1223
1413,1224
1432,1225
466,1226
1379,1227
1313,1228
1342,1229
257,1230
1268,1231
1362,1232
943,1233
615,1234
182,1235
450,1236
323,1237
1393,1238
1374,1239
706,1240
1225,1241
1209,1242
195,1243
100,1244
837,1245
971,1246
1050,1247
959,1248
272,1249
602,1250
540,1251
903,1252
260,1253
866,1254
1442,1255
817,1256
309,1257
943,1258
697,1259
971,1260
542,1261
844,1262
1181,1263
1364,1264
1425,1265
358,1266
686,1267
102,1268
764,1269
4,1270
1267,1271
1110,1272
1056,1273
249,1274
435,1275
305,1276
490,1277
1124,1278
954,1279
388,1280
890,1281
76,1282
481,1283
642,1284
820,1285
807,1286
373,1287
1020,1288
1183,1289
1386,1290
1354,1291
1240,1292
1024,1293
404,1294
305,1295
1084,1296
808,1297
1418,1298
47,1299
1349,1300
223,1301
500,1302
1030,1303
96,1304
1349,1305
379,1306
302,1307
888,1308
292,1309
596,1310
1206,1311
426,1312
458,1313
753,1314
403,1315
466,1316
542,1317
830,1318
859,1319
1458,1320
53,1321
611,1322
1202,1323
916,1324
250,1325
141,1326
1361,1327
667,1328
693,1329
506,1330
76,1331
1282,1332
713,1333
51,1334
622,1335
648,1336
1391,1337
1411,1338
1370,1339
1434,1340
1455,1341
378,1342
1430,1343
798,1344
157,1345
1425,1346
305,1347
1136,1348
198,1349
306,1350
70,1351
1073,1352
196,1353
1068,1354
295,1355
1199,1356
365,1357
1198,1358
371,1359
888,1360
879,1361
1023,1362
360,1363
956,1364
1353,1365
1091,1366
140,1367
1420,1368
123,1369
1366,1370
404,1371
1156,1372
902,1373
1061,1374
617,1375
661,1376
261,1377
507,1378
473,1379
764,1380
128,1381
379,1382
530,1383
999,1384
198,1385
1181,1386
548,1387
477,1388
